Date,Sitting_CID,MP_Name,Attendance
2021-01-05,014-001-095-015,Ms He Ting Ru (Sengkang).,False
2021-01-05,014-001-095-015,Ms Raeesah Khan (Sengkang).,False
2021-01-05,014-001-095-015,Mr Sitoh Yih Pin (Potong Pasir).,False
2021-01-05,014-001-095-015,Mr SPEAKER (Mr Tan Chuan-Jin (Marine Parade)). ,True
2021-01-05,014-001-095-015,Mr Ang Wei Neng (West Coast). ,True
2021-01-05,014-001-095-015,"Mr Baey Yam Keng (Tampines), Senior Parliamentary Secretary to the Minister for Transport. ",True
2021-01-05,014-001-095-015,"Mr Chan Chun Sing (Tanjong Pagar), Minister for Trade and Industry. ",True
2021-01-05,014-001-095-015,Miss Cheryl Chan Wei Ling (East Coast). ,True
2021-01-05,014-001-095-015,"Mr Chee Hong Tat (Bishan-Toa Payoh), Senior Minister of State for Foreign Affairs and Transport. ",True
2021-01-05,014-001-095-015,Miss Cheng Li Hui (Tampines). ,True
2021-01-05,014-001-095-015,Mr Edward Chia Bing Hui (Holland-Bukit Timah). ,True
2021-01-05,014-001-095-015,Mr Chong Kee Hiong (Bishan-Toa Payoh). ,True
2021-01-05,014-001-095-015,Mr Desmond Choo (Tampines). ,True
2021-01-05,014-001-095-015,"Mr Eric Chua (Tanjong Pagar), Parliamentary Secretary to the Ministers for Culture, Community and Youth and Social and Family Development. ",True
2021-01-05,014-001-095-015,Mr Chua Kheng Wee Louis (Sengkang). ,True
2021-01-05,014-001-095-015,Mr Darryl David (Ang Mo Kio). ,True
2021-01-05,014-001-095-015,"Mr Christopher de Souza (Holland-Bukit Timah), Deputy Speaker. ",True
2021-01-05,014-001-095-015,Ms Foo Mee Har (West Coast). ,True
2021-01-05,014-001-095-015,"Ms Grace Fu Hai Yien (Yuhua), Minister for Sustainability and the Environment. ",True
2021-01-05,014-001-095-015,"Mr Gan Kim Yong (Chua Chu Kang), Minister for Health. ",True
2021-01-05,014-001-095-015,"Ms Gan Siow Huang (Marymount), Minister of State for Education and Manpower. ",True
2021-01-05,014-001-095-015,Mr Gan Thiam Poh (Ang Mo Kio). ,True
2021-01-05,014-001-095-015,Mr Gerald Giam Yean Song (Aljunied). ,True
2021-01-05,014-001-095-015,Mr Derrick Goh (Nee Soon). ,True
2021-01-05,014-001-095-015,"Mr Heng Chee How (Jalan Besar), Senior Minister of State for Defence. ",True
2021-01-05,014-001-095-015,"Mr Heng Swee Keat (East Coast), Deputy Prime Minister, Minister for Finance and Coordinating Minister for Economic Policies. ",True
2021-01-05,014-001-095-015,Mr Shawn Huang Wei Zhong (Jurong). ,True
2021-01-05,014-001-095-015,"Ms Indranee Rajah (Tanjong Pagar), Minister, Prime Minister's Office and Second Minister for Finance and National Development and Leader of the House. ",True
2021-01-05,014-001-095-015,"Mr S Iswaran (West Coast), Minister for Communications and Information and Minister-in-charge of Trade Relations. ",True
2021-01-05,014-001-095-015,"Dr Janil Puthucheary (Pasir Ris-Punggol), Senior Minister of State for Communications and Information and Health and Government Whip. ",True
2021-01-05,014-001-095-015,"Dr Amy Khor Lean Suan (Hong Kah North), Senior Minister of State for Sustainability and the Environment and Transport. ",True
2021-01-05,014-001-095-015,"Dr Koh Poh Koon (Tampines), Senior Minister of State for Health. ",True
2021-01-05,014-001-095-015,Mr Kwek Hian Chuan Henry (Kebun Baru). ,True
2021-01-05,014-001-095-015,"Mr Desmond Lee (West Coast), Minister for National Development, Minister-in-charge of Social Services Integration. ",True
2021-01-05,014-001-095-015,"Mr Lee Hsien Loong (Ang Mo Kio), Prime Minister. ",True
2021-01-05,014-001-095-015,Mr Leong Mun Wai (Non-Constituency Member). ,True
2021-01-05,014-001-095-015,Mr Liang Eng Hwa (Bukit Panjang). ,True
2021-01-05,014-001-095-015,Mr Lim Biow Chuan (Mountbatten). ,True
2021-01-05,014-001-095-015,Assoc Prof Jamus Jerome Lim (Sengkang). ,True
2021-01-05,014-001-095-015,Ms Sylvia Lim (Aljunied). ,True
2021-01-05,014-001-095-015,Dr Lim Wee Kiak (Sembawang). ,True
2021-01-05,014-001-095-015,"Ms Low Yen Ling (Chua Chu Kang), Minister of State for Culture, Community and Youth and Trade and Industry. ",True
2021-01-05,014-001-095-015,Ms Mariam Jaafar (Sembawang). ,True
2021-01-05,014-001-095-015,"Mr Masagos Zulkifli B M M (Tampines), Minister for Social and Family Development, Second Minister for Health and Minister-in-charge of Muslim Affairs. ",True
2021-01-05,014-001-095-015,"Dr Mohamad Maliki Bin Osman (East Coast), Minister, Prime Minister's Office and Second Minister for Education and Foreign Affairs. ",True
2021-01-05,014-001-095-015,Mr Mohd Fahmi Aliman (Marine Parade). ,True
2021-01-05,014-001-095-015,Mr Muhamad Faisal Bin Abdul Manap (Aljunied). ,True
2021-01-05,014-001-095-015,"Assoc Prof Dr Muhammad Faishal Ibrahim (Nee Soon), Minister of State for Home Affairs and National Development. ",True
2021-01-05,014-001-095-015,Mr Murali Pillai (Bukit Batok). ,True
2021-01-05,014-001-095-015,Ms Nadia Ahmad Samdin (Ang Mo Kio). ,True
2021-01-05,014-001-095-015,"Dr Ng Eng Hen (Bishan-Toa Payoh), Minister for Defence. ",True
2021-01-05,014-001-095-015,Mr Louis Ng Kok Kwang (Nee Soon). ,True
2021-01-05,014-001-095-015,Ms Ng Ling Ling (Ang Mo Kio). ,True
2021-01-05,014-001-095-015,Miss Rachel Ong (West Coast). ,True
2021-01-05,014-001-095-015,"Mr Ong Ye Kung (Sembawang), Minister for Transport. ",True
2021-01-05,014-001-095-015,Ms Joan Pereira (Tanjong Pagar). ,True
2021-01-05,014-001-095-015,Mr Leon Perera (Aljunied). ,True
2021-01-05,014-001-095-015,Ms Denise Phua Lay Peng (Jalan Besar). ,True
2021-01-05,014-001-095-015,Ms Hazel Poa (Non-Constituency Member). ,True
2021-01-05,014-001-095-015,Ms Poh Li San (Sembawang). ,True
2021-01-05,014-001-095-015,"Mr Pritam Singh (Aljunied), Leader of the Opposition. ",True
2021-01-05,014-001-095-015,"Ms Rahayu Mahzam (Jurong), Parliamentary Secretary to the Minister for Health. ",True
2021-01-05,014-001-095-015,Mr Saktiandi Supaat (Bishan-Toa Payoh). ,True
2021-01-05,014-001-095-015,Mr Seah Kian Peng (Marine Parade). ,True
2021-01-05,014-001-095-015,"Mr K Shanmugam (Nee Soon), Minister for Home Affairs and Law. ",True
2021-01-05,014-001-095-015,Mr Sharael Taha (Pasir Ris-Punggol). ,True
2021-01-05,014-001-095-015,"Ms Sim Ann (Holland-Bukit Timah), Senior Minister of State for Communications and Information and National Development and Deputy Government Whip. ",True
2021-01-05,014-001-095-015,Ms Hany Soh (Marsiling-Yew Tee). ,True
2021-01-05,014-001-095-015,"Ms Sun Xueling (Punggol West), Minister of State for Education and Social and Family Development. ",True
2021-01-05,014-001-095-015,"Mr Alvin Tan (Tanjong Pagar), Minister of State for Culture, Community and Youth and Trade and Industry. ",True
2021-01-05,014-001-095-015,Ms Carrie Tan (Nee Soon). ,True
2021-01-05,014-001-095-015,"Mr Desmond Tan (Pasir Ris-Punggol), Minister of State for Home Affairs and Sustainability and the Environment. ",True
2021-01-05,014-001-095-015,"Mr Tan Kiat How (East Coast), Minister of State, Prime Minister's Office and for National Development. ",True
2021-01-05,014-001-095-015,Mr Dennis Tan Lip Fong (Hougang). ,True
2021-01-05,014-001-095-015,"Dr Tan See Leng (Marine Parade), Minister, Prime Minister's Office and Second Minister for Manpower and Trade and Industry. ",True
2021-01-05,014-001-095-015,"Ms Jessica Tan Soon Neo (East Coast), Deputy Speaker. ",True
2021-01-05,014-001-095-015,Dr Tan Wu Meng (Jurong). ,True
2021-01-05,014-001-095-015,Mr Patrick Tay Teck Guan (Pioneer). ,True
2021-01-05,014-001-095-015,"Mr Teo Chee Hean (Pasir Ris-Punggol), Senior Minister and Coordinating Minister for National Security. ",True
2021-01-05,014-001-095-015,"Mrs Josephine Teo (Jalan Besar), Minister for Manpower and Second Minister for Home Affairs. ",True
2021-01-05,014-001-095-015,"Mr Tharman Shanmugaratnam (Jurong), Senior Minister and Coordinating Minister for Social Policies. ",True
2021-01-05,014-001-095-015,Ms Tin Pei Ling (MacPherson). ,True
2021-01-05,014-001-095-015,"Mr Edwin Tong Chun Fai (Marine Parade), Minister for Culture, Community and Youth and Second Minister for Law. ",True
2021-01-05,014-001-095-015,Mr Vikram Nair (Sembawang). ,True
2021-01-05,014-001-095-015,"Dr Vivian Balakrishnan (Holland-Bukit Timah), Minister for Foreign Affairs. ",True
2021-01-05,014-001-095-015,Dr Wan Rizal (Jalan Besar). ,True
2021-01-05,014-001-095-015,Mr Don Wee (Chua Chu Kang) ,True
2021-01-05,014-001-095-015,"Mr Lawrence Wong (Marsiling-Yew Tee), Minister for Education and Second Minister for Finance. ",True
2021-01-05,014-001-095-015,Mr Xie Yao Quan (Jurong). ,True
2021-01-05,014-001-095-015,Mr Alex Yam (Marsiling-Yew Tee). ,True
2021-01-05,014-001-095-015,Ms Yeo Wan Ling (Pasir Ris-Punggol). ,True
2021-01-05,014-001-095-015,Mr Yip Hon Weng (Yio Chu Kang). ,True
2021-01-05,014-001-095-015,Mr Melvin Yong Yik Chye (Radin Mas). ,True
2021-01-05,014-001-095-015,"Mr Zaqy Mohamad (Marsiling-Yew Tee), Senior Minister of State for Defence and Manpower and Deputy Leader of the House. ",True
2021-01-05,014-001-095-015,Mr Zhulkarnain Abdul Rahim (Chua Chu Kang). ,True
